$m_S$ [GeV$/c^{2}$],Observed limit
0.025,4.3452e-07
0.02566,4.1962e-07
0.02647,4.025e-07
0.02728,3.8604e-07
0.02809,3.7049e-07
0.0289,3.5587e-07
0.02972,3.4459e-07
0.03053,3.3097e-07
0.03134,3.1824e-07
0.03216,3.0393e-07
0.03297,2.9309e-07
0.03379,2.8251e-07
0.03461,2.7256e-07
0.03542,2.6331e-07
0.03624,2.5433e-07
0.03706,2.4601e-07
0.03788,2.3798e-07
0.0387,2.3049e-07
0.03953,2.233e-07
0.04035,2.1663e-07
0.04118,2.1017e-07
0.042,2.0415e-07
0.04283,1.9831e-07
0.04366,1.9318e-07
0.04449,1.8748e-07
0.04532,1.8251e-07
0.04615,1.778e-07
0.04699,1.7353e-07
0.04783,1.6909e-07
0.04866,1.6501e-07
0.0495,1.6106e-07
0.05034,2.1723e-07
0.05118,2.1356e-07
0.05203,2.0998e-07
0.05287,2.0681e-07
0.05372,2.1103e-07
0.05457,2.0092e-07
0.05542,1.9036e-07
0.05627,1.8933e-07
0.05713,1.8831e-07
0.05798,1.8242e-07
0.05884,1.8145e-07
0.0597,1.7548e-07
0.06056,1.746e-07
0.06142,1.7372e-07
0.06229,1.6769e-07
0.06315,1.6687e-07
0.06402,1.6491e-07
0.06489,1.6412e-07
0.06576,1.5863e-07
0.06664,1.5787e-07
0.06751,1.6554e-07
0.06839,1.6478e-07
0.06927,1.6001e-07
0.07015,1.5936e-07
0.07103,1.5045e-07
0.07192,1.6098e-07
0.0728,1.6063e-07
0.07369,1.5667e-07
0.07459,1.5637e-07
0.07548,1.4842e-07
0.07637,1.4888e-07
0.07727,1.4385e-07
0.07817,1.4778e-07
0.07907,1.4754e-07
0.07997,1.473e-07
0.08088,1.4708e-07
0.08178,1.4285e-07
0.08269,1.4265e-07
0.0836,1.4246e-07
0.08452,1.4227e-07
0.08543,1.4209e-07
0.08635,1.4192e-07
0.08727,1.4175e-07
0.08819,1.4475e-07
0.08911,1.4459e-07
0.09003,1.4445e-07
0.09096,1.4431e-07
0.09189,1.4417e-07
0.09282,1.4404e-07
0.09375,1.3668e-07
0.09468,1.3658e-07
0.09562,1.4263e-07
0.09656,1.4254e-07
0.09749,1.4245e-07
0.09844,1.3622e-07
0.09938,1.3616e-07
0.10032,1.3571e-07
0.10127,1.3442e-07
0.10222,1.3331e-07
0.10317,1.3212e-07
0.10412,1.3097e-07
0.10507,1.3016e-07
0.10603,1.2883e-07
0.10698,1.2782e-07
0.10794,1.2689e-07
0.1089,1.2244e-07
0.10986,1.2154e-07
0.11082,1.2061e-07
0.11179,1.1967e-07
0.11275,1.1876e-07
0.11372,1.1784e-07
0.11469,1.1696e-07
0.11566,1.1285e-07
0.11663,1.1197e-07
0.1176,1.1111e-07
0.11858,1.1032e-07
0.11956,1.0955e-07
0.12053,1.0896e-07
0.12151,1.1112e-07
0.12249,1.1062e-07
0.12347,1.0755e-07
0.12445,1.0713e-07
0.12544,1.0648e-07
0.12642,1.0595e-07
0.12741,1.0838e-07
0.1284,1.0796e-07
0.12938,1.0736e-07
0.13037,1.0696e-07
0.13136,1.0654e-07
0.13236,1.0592e-07
0.13335,1.0844e-07
0.13434,1.0793e-07
0.13534,1.0734e-07
0.13633,1.071e-07
0.13733,1.0656e-07
0.13833,1.0616e-07
0.13932,1.0886e-07
0.14032,1.084e-07
0.14132,1.0795e-07
0.14233,1.0749e-07
0.14333,1.0705e-07
0.14433,1.0978e-07
0.14533,1.0934e-07
0.14634,1.0881e-07
0.14734,1.0821e-07
0.14835,1.0778e-07
0.14935,1.1092e-07
0.15036,1.1042e-07
0.15137,1.1067e-07
0.15238,1.0761e-07
0.15338,1.0774e-07
0.15439,1.0787e-07
0.1554,1.08e-07
0.15641,1.0813e-07
0.15743,1.0839e-07
0.15844,1.0851e-07
0.15945,1.1159e-07
0.16046,1.0874e-07
0.16148,1.0896e-07
0.16249,1.0916e-07
0.1635,1.0931e-07
0.16452,1.1282e-07
0.16554,1.1298e-07
0.16655,1.1314e-07
0.16757,1.133e-07
0.16859,1.1011e-07
0.1696,1.1027e-07
0.17062,1.1043e-07
0.17164,1.106e-07
0.17266,1.1077e-07
0.17368,1.0775e-07
0.1747,1.0792e-07
0.17572,1.0808e-07
0.17674,1.0827e-07
0.17776,1.0841e-07
0.17879,1.0558e-07
0.17981,1.0573e-07
0.18083,1.059e-07
0.18186,1.0606e-07
0.18288,1.0624e-07
0.18391,1.0356e-07
0.18493,1.0373e-07
0.18596,1.039e-07
0.18699,1.0407e-07
0.18802,1.0424e-07
0.18905,1.0441e-07
0.19008,1.044e-07
0.19111,1.0457e-07
0.19214,1.0473e-07
0.19317,1.049e-07
0.19421,1.0506e-07
0.19524,1.0523e-07
0.19628,1.0541e-07
0.19732,1.0305e-07
0.19835,1.0287e-07
0.19939,1.0316e-07
0.20043,1.023e-07
0.20148,9.9728e-08
0.20252,9.739e-08
0.20356,9.5178e-08
0.20461,9.3027e-08
0.20566,8.884e-08
0.20671,8.6774e-08
0.20776,8.487e-08
0.20881,8.4962e-08
0.20987,8.3175e-08
0.21092,8.1458e-08
0.21198,8.0127e-08
0.212,8.0098e-08
0.21306,7.8641e-08
0.21415,7.7602e-08
0.21523,7.782e-08
0.21632,7.9714e-08
0.2174,8.1909e-08
0.21849,8.4122e-08
0.21958,8.6455e-08
0.22067,8.7402e-08
0.22176,8.745e-08
0.22286,8.7496e-08
0.22395,8.5526e-08
0.22505,8.5564e-08
0.22614,8.5607e-08
0.22724,8.5627e-08
0.22834,8.5675e-08
0.22944,8.5706e-08
0.23055,8.5742e-08
0.23165,8.7445e-08
0.23276,8.5794e-08
0.23386,8.583e-08
0.23497,8.5866e-08
0.23608,8.5903e-08
0.23719,8.5939e-08
0.2383,8.5976e-08
0.23941,8.6012e-08
0.24053,8.6049e-08
0.24164,8.6085e-08
0.24276,8.6124e-08
0.24388,8.6161e-08
0.245,8.4155e-08
0.24612,8.4187e-08
0.24724,8.4232e-08
0.24837,8.4268e-08
0.24949,8.4304e-08
0.25062,8.4131e-08
0.25174,8.3793e-08
0.25287,8.3454e-08
0.254,8.3118e-08
0.25514,8.2655e-08
0.25627,8.2322e-08
0.2574,8.2002e-08
0.25854,8.167e-08
0.25967,8.1346e-08
0.26081,8.2612e-08
0.26195,8.2264e-08
0.26309,8.1944e-08
0.26423,8.1654e-08
0.26538,8.2945e-08
0.26652,7.9401e-08
0.26767,7.9088e-08
0.26881,7.8783e-08
0.26996,7.8479e-08
0.27111,7.8176e-08
0.27226,7.7875e-08
0.27342,7.7575e-08
0.27457,7.7357e-08
0.27573,7.7061e-08
0.27688,7.6773e-08
0.27804,7.6482e-08
0.2792,7.6196e-08
0.28036,7.611e-08
0.28152,7.6493e-08
0.28268,7.6537e-08
0.28385,7.6341e-08
0.28501,7.7995e-08
0.28618,7.8295e-08
0.28735,7.8598e-08
0.28852,7.8904e-08
0.28969,7.9211e-08
0.29086,8.0014e-08
0.29203,8.1016e-08
0.29321,8.2052e-08
0.29438,8.3106e-08
0.29556,8.4197e-08
0.29674,8.5269e-08
0.29792,8.6425e-08
0.2991,8.7606e-08
0.30028,8.8393e-08
0.30147,8.8378e-08
0.30265,8.8259e-08
0.30384,8.814e-08
0.30503,8.8005e-08
0.30622,8.789e-08
0.30741,8.778e-08
0.3086,8.767e-08
0.30979,8.7567e-08
0.31099,8.5298e-08
0.31218,8.5276e-08
0.31338,8.5163e-08
0.31458,8.5051e-08
0.31578,8.4939e-08
0.31698,8.6723e-08
0.31818,8.6609e-08
0.31938,8.6495e-08
0.32059,8.638e-08
0.32179,8.433e-08
0.323,8.5848e-08
0.32421,8.7385e-08
0.32542,8.7224e-08
0.32663,8.7071e-08
0.32784,8.6948e-08
0.32906,8.6856e-08
0.33027,8.3516e-08
0.33149,8.3284e-08
0.33271,8.3254e-08
0.33393,8.4979e-08
0.33515,8.492e-08
0.33637,8.4787e-08
0.33759,8.4682e-08
0.33882,8.4571e-08
0.34004,8.4615e-08
0.34127,8.4507e-08
0.3425,8.4399e-08
0.34373,8.6226e-08
0.34496,8.6115e-08
0.34619,8.6005e-08
0.34742,8.5895e-08
0.34866,8.5953e-08
0.34989,8.5845e-08
0.35113,8.6561e-08
0.35237,8.9432e-08
0.35361,9.0275e-08
0.35485,8.892e-08
0.35609,8.9783e-08
0.35734,9.0669e-08
0.35858,9.1541e-08
0.35983,9.4943e-08
0.36108,9.5836e-08
0.36232,9.6789e-08
0.36358,9.7829e-08
0.36483,9.8828e-08
0.36608,9.9874e-08
0.36733,1.0363e-07
0.36859,1.0475e-07
0.36985,1.059e-07
0.3711,1.0707e-07
0.37236,1.0826e-07
0.37363,1.0949e-07
0.37489,1.1063e-07
0.37615,1.1199e-07
0.37742,1.1326e-07
0.37868,1.1468e-07
0.37995,1.1304e-07
0.38122,1.1445e-07
0.38249,1.1587e-07
0.38376,1.2007e-07
0.38503,1.2167e-07
0.3863,1.2324e-07
0.38758,1.2485e-07
0.38886,1.2642e-07
0.39013,1.281e-07
0.39141,1.2983e-07
0.39269,1.2843e-07
0.39397,1.302e-07
0.39526,1.3524e-07
0.39654,1.3755e-07
0.39783,1.3959e-07
0.39911,1.4167e-07
0.4004,1.4222e-07
0.40169,1.393e-07
0.40298,1.3988e-07
0.40427,1.3714e-07
0.40557,1.3097e-07
0.40686,1.2852e-07
0.40816,1.261e-07
0.40945,1.2383e-07
0.41075,1.2496e-07
0.41205,1.2276e-07
0.41335,1.2062e-07
0.41465,1.1858e-07
0.41596,1.199e-07
0.41726,1.1793e-07
0.41857,1.1601e-07
0.41988,1.1414e-07
0.42118,1.1235e-07
0.42249,1.1061e-07
0.4238,1.0888e-07
0.42512,1.0716e-07
0.42643,1.0525e-07
0.42775,1.0376e-07
0.42906,1.0228e-07
0.43038,1.0081e-07
0.4317,9.9389e-08
0.43302,9.8199e-08
0.43434,9.6855e-08
0.43566,9.5546e-08
0.43699,9.4214e-08
0.43831,9.2891e-08
0.43964,9.1712e-08
0.44097,9.1351e-08
0.4423,9.1217e-08
0.44363,9.0716e-08
0.44496,9.0534e-08
0.44629,9.041e-08
0.44763,9.2345e-08
0.44896,9.214e-08
0.4503,9.1894e-08
0.45164,9.1889e-08
0.45298,9.1901e-08
0.45432,8.9928e-08
0.45566,9.2433e-08
0.457,9.2766e-08
0.45835,9.2732e-08
0.45969,9.271e-08
0.46104,8.9586e-08
0.46239,9.1948e-08
0.46374,9.2528e-08
0.46509,9.3029e-08
0.46644,9.3035e-08
0.4678,9.5929e-08
0.46915,9.5908e-08
0.47051,9.5922e-08
0.47186,9.8942e-08
0.47322,9.8972e-08
0.47458,9.8761e-08
0.47594,9.8535e-08
0.47731,9.8558e-08
0.47867,9.8483e-08
0.48003,9.8814e-08
0.4814,9.8758e-08
0.48277,9.8865e-08
0.48414,9.8882e-08
0.48551,1.0195e-07
0.48688,1.0284e-07
0.48825,1.0366e-07
0.48963,1.0453e-07
0.491,1.024e-07
0.49238,1.0333e-07
0.49376,1.0428e-07
0.49513,1.0497e-07
0.49651,1.0292e-07
0.4979,1.0388e-07
0.49928,1.0472e-07
0.50066,1.0439e-07
0.50205,9.9989e-08
0.50344,1.0101e-07
0.50482,9.9492e-08
0.50621,9.5298e-08
0.5076,9.458e-08
0.50899,9.7637e-08
0.51039,9.7613e-08
0.51178,9.751e-08
0.51318,9.7814e-08
0.51457,1.0073e-07
0.51597,1.0109e-07
0.51737,1.0119e-07
0.51877,1.0129e-07
0.52017,1.0088e-07
0.52158,1.0104e-07
0.52298,1.0142e-07
0.52439,1.0157e-07
0.5258,1.0107e-07
0.5272,1.016e-07
0.52861,1.0172e-07
0.53002,1.0158e-07
0.53144,1.0193e-07
0.53285,9.8959e-08
0.53426,9.9074e-08
0.53568,9.9182e-08
0.5371,9.9172e-08
0.53852,9.6487e-08
0.53993,9.6573e-08
0.54136,9.6673e-08
0.54278,9.6784e-08
0.5442,9.6475e-08
0.54563,9.6578e-08
0.54705,9.6679e-08
0.54848,9.6773e-08
0.54991,9.7107e-08
0.55134,9.7206e-08
0.55277,9.7314e-08
0.5542,9.7412e-08
0.55563,1.0007e-07
0.55707,1.0017e-07
0.55851,1.0028e-07
0.55994,1.0038e-07
0.56138,1.0076e-07
0.56282,1.0085e-07
0.56426,1.0089e-07
0.5657,1.0099e-07
0.56715,1.0116e-07
0.56859,1.0129e-07
0.57004,1.014e-07
0.57149,1.0347e-07
0.57293,1.0148e-07
0.57438,1.042e-07
0.57584,1.0427e-07
0.57729,1.0456e-07
0.57874,1.0163e-07
0.5802,1.0408e-07
0.58165,1.0424e-07
0.58311,1.0676e-07
0.58457,1.0205e-07
0.58603,1.0217e-07
0.58749,1.0228e-07
0.58895,1.0216e-07
0.59042,1.0229e-07
0.59188,1.0242e-07
0.59335,1.0254e-07
0.59481,1.0226e-07
0.59628,1.0238e-07
0.59775,1.0251e-07
0.59922,1.0257e-07
0.6007,1.0274e-07
0.60217,1.029e-07
0.60365,1.0306e-07
0.60512,1.0645e-07
0.6066,1.066e-07
0.60808,1.0674e-07
0.60956,1.0689e-07
0.61104,1.0703e-07
0.61252,1.0705e-07
0.61401,1.0707e-07
0.61549,1.073e-07
0.61698,1.0741e-07
0.61846,1.0755e-07
0.61995,1.0445e-07
0.62144,1.0479e-07
0.62293,1.0486e-07
0.62443,1.05e-07
0.62592,1.0205e-07
0.62742,1.0218e-07
0.62891,1.0226e-07
0.63041,1.0224e-07
0.63191,1.0216e-07
0.63341,1.0228e-07
0.63491,1.0247e-07
0.63641,1.0259e-07
0.63792,1.0273e-07
0.63942,1.0282e-07
0.64093,1.0478e-07
0.64243,1.0506e-07
0.64394,1.0297e-07
0.64545,1.027e-07
0.64696,1.0296e-07
0.64848,1.03e-07
0.64999,1.0322e-07
0.6515,1.0654e-07
0.65302,1.0668e-07
0.65454,1.0683e-07
0.65606,1.1029e-07
0.65758,1.1037e-07
0.6591,1.1055e-07
0.66062,1.1077e-07
0.66214,1.1395e-07
0.66367,1.1409e-07
0.66519,1.1423e-07
0.66672,1.1438e-07
0.66825,1.1452e-07
0.66978,1.1141e-07
0.67131,1.1155e-07
0.67284,1.1169e-07
0.67438,1.1183e-07
0.67591,1.1424e-07
0.67745,1.1708e-07
0.67899,1.1204e-07
0.68052,1.1527e-07
0.68206,1.1839e-07
0.68361,1.1854e-07
0.68515,1.187e-07
0.68669,1.1885e-07
0.68824,1.1582e-07
0.68978,1.1259e-07
0.69133,1.1585e-07
0.69288,1.1603e-07
0.69443,1.1616e-07
0.69598,1.1632e-07
0.69753,1.1647e-07
0.69908,1.1965e-07
0.70064,1.1652e-07
0.70219,1.1971e-07
0.70375,1.2278e-07
0.70531,1.196e-07
0.70687,1.1979e-07
0.70843,1.1994e-07
0.70999,1.2006e-07
0.71156,1.2005e-07
0.71312,1.203e-07
0.71469,1.2046e-07
0.71625,1.1698e-07
0.71782,1.1717e-07
0.71939,1.2034e-07
0.72096,1.2051e-07
0.72253,1.2064e-07
0.72411,1.2379e-07
0.72568,1.239e-07
0.72726,1.241e-07
0.72883,1.2435e-07
0.73041,1.2466e-07
0.73199,1.2497e-07
0.73357,1.2526e-07
0.73516,1.2554e-07
0.73674,1.2572e-07
0.73832,1.2598e-07
0.73991,1.2615e-07
0.7415,1.2627e-07
0.74308,1.2671e-07
0.74467,1.2696e-07
0.74626,1.2716e-07
0.74786,1.2734e-07
0.74945,1.2741e-07
0.75104,1.2772e-07
0.75264,1.2782e-07
0.75424,1.2783e-07
0.75583,1.281e-07
0.75743,1.2519e-07
0.75903,1.2532e-07
0.76063,1.2546e-07
0.76224,1.2563e-07
0.76384,1.2575e-07
0.76545,1.2589e-07
0.76705,1.2604e-07
0.76866,1.2618e-07
0.77027,1.2307e-07
0.77188,1.198e-07
0.77349,1.1994e-07
0.77511,1.2004e-07
0.77672,1.2014e-07
0.77834,1.1966e-07
0.77995,1.2028e-07
0.78157,1.2035e-07
0.78319,1.2063e-07
0.78481,1.2087e-07
0.78643,1.2103e-07
0.78805,1.2116e-07
0.78968,1.2465e-07
0.7913,1.2481e-07
0.79293,1.2497e-07
0.79456,1.2165e-07
0.79619,1.2516e-07
0.79782,1.218e-07
0.79945,1.2768e-07
0.80108,1.2469e-07
0.80272,1.2473e-07
0.80435,1.2193e-07
0.80599,1.2198e-07
0.80763,1.2202e-07
0.80926,1.215e-07
0.8109,1.2154e-07
0.81255,1.2158e-07
0.81419,1.2162e-07
0.81583,1.1829e-07
0.81748,1.1833e-07
0.81912,1.1837e-07
0.82077,1.1842e-07
0.82242,1.1795e-07
0.82407,1.1827e-07
0.82572,1.1802e-07
0.82737,1.2095e-07
0.82903,1.2099e-07
0.83068,1.1795e-07
0.83234,1.1799e-07
0.834,1.1477e-07
0.83566,1.2269e-07
0.83732,1.2001e-07
0.83898,1.1444e-07
0.84064,1.1446e-07
0.8423,1.1767e-07
0.84397,1.1769e-07
0.84564,1.1777e-07
0.8473,1.178e-07
0.84897,1.1786e-07
0.85064,1.1788e-07
0.85231,1.1436e-07
0.85399,1.1442e-07
0.85566,1.1763e-07
0.85733,1.1418e-07
0.85901,1.1418e-07
0.86069,1.142e-07
0.86237,1.1749e-07
0.86405,1.1748e-07
0.86573,1.1744e-07
0.86741,1.1735e-07
0.86909,1.2136e-07
0.87078,1.2159e-07
0.87247,1.2162e-07
0.87415,1.2186e-07
0.87584,1.2212e-07
0.87753,1.285e-07
0.87922,1.2868e-07
0.88092,1.2881e-07
0.88261,1.2894e-07
0.8843,1.2905e-07
0.886,1.2916e-07
0.8877,1.2926e-07
0.8894,1.2933e-07
0.8911,1.2941e-07
0.8928,1.3256e-07
0.8945,1.3264e-07
0.8962,1.3272e-07
0.89791,1.328e-07
0.89962,1.3285e-07
0.90132,1.3588e-07
0.90303,1.3595e-07
0.90474,1.3276e-07
0.90645,1.3285e-07
0.90817,1.3293e-07
0.90988,1.33e-07
0.91159,1.3285e-07
0.91331,1.2965e-07
0.91503,1.3287e-07
0.91675,1.328e-07
0.91847,1.3597e-07
0.92019,1.3568e-07
0.92191,1.3579e-07
0.92364,1.3586e-07
0.92536,1.3595e-07
0.92709,1.3604e-07
0.92881,1.3611e-07
0.93054,1.3276e-07
0.93227,1.3286e-07
0.93401,1.3292e-07
0.93574,1.3606e-07
0.93747,1.3615e-07
0.93921,1.3624e-07
0.94094,1.3295e-07
0.94268,1.3289e-07
0.94442,1.332e-07
0.94616,1.333e-07
0.9479,1.3339e-07
0.94965,1.3348e-07
0.95139,1.3357e-07
0.95313,1.3365e-07
0.95488,1.3381e-07
0.95663,1.3046e-07
0.95838,1.3054e-07
0.96013,1.3063e-07
0.96188,1.3083e-07
0.96363,1.3095e-07
0.96539,1.3071e-07
0.96714,1.2735e-07
0.9689,1.3054e-07
0.97066,1.3058e-07
0.97242,1.3065e-07
0.97418,1.3376e-07
0.97594,1.3361e-07
0.9777,1.3387e-07
0.97947,1.3386e-07
0.98123,1.3059e-07
0.983,1.271e-07
0.98477,1.2726e-07
0.98654,1.2737e-07
0.98831,1.2744e-07
0.99008,1.2762e-07
0.99186,1.3045e-07
0.99363,1.3669e-07
0.99541,1.3879e-07
0.99718,1.3742e-07
0.99896,1.3579e-07
1.0007,1.3828e-07
1.0025,1.9395e-07
1.0043,3.2475e-07
1.0061,4.368e-07
1.0079,4.3721e-07
1.0097,4.3763e-07
1.0114,4.3833e-07
1.0132,4.3886e-07
1.015,4.394e-07
1.0168,4.5378e-07
1.0186,4.5427e-07
1.0204,4.5474e-07
1.0222,4.552e-07
1.024,4.5564e-07
1.0258,4.5608e-07
1.0276,4.5652e-07
1.0294,4.5701e-07
1.0312,4.6114e-07
1.033,4.6768e-07
1.0348,4.6985e-07
1.0366,4.7734e-07
1.0384,4.8532e-07
1.0402,5.0296e-07
1.042,4.987e-07
1.0438,4.957e-07
1.0457,4.9204e-07
1.0475,4.9803e-07
1.0493,4.9687e-07
1.0511,4.9687e-07
1.0529,4.844e-07
1.0547,4.978e-07
1.0566,5.0008e-07
1.0584,5.0207e-07
1.0602,4.9124e-07
1.062,4.9363e-07
1.0638,4.9599e-07
1.0657,4.9861e-07
1.0675,5.002e-07
1.0693,5.0359e-07
1.0712,4.9057e-07
1.073,5.0604e-07
1.0748,5.085e-07
1.0767,5.1103e-07
1.0785,4.9766e-07
1.0803,5.1617e-07
1.0822,5.1893e-07
1.084,5.2145e-07
1.0859,5.2427e-07
1.0877,5.273e-07
1.0896,5.301e-07
1.0914,5.3291e-07
1.0932,5.3574e-07
1.0951,5.3857e-07
1.0969,5.4147e-07
1.0988,5.4432e-07
1.1006,5.4689e-07
1.1025,5.4886e-07
1.1043,5.5203e-07
1.1062,5.488e-07
1.1081,5.5052e-07
1.1099,5.5249e-07
1.1118,5.5506e-07
1.1136,5.4139e-07
1.1155,5.4339e-07
1.1174,5.453e-07
1.1192,5.4717e-07
1.1211,5.7338e-07
1.123,5.7428e-07
1.1248,5.7512e-07
1.1267,5.7718e-07
1.1286,5.5564e-07
1.1305,5.8579e-07
1.1323,5.8865e-07
1.1342,5.9098e-07
1.1361,5.8017e-07
1.138,5.7982e-07
1.1398,5.8219e-07
1.1417,5.8464e-07
1.1436,5.8703e-07
1.1455,5.8942e-07
1.1474,5.9163e-07
1.1493,5.9381e-07
1.1511,5.9639e-07
1.153,5.9891e-07
1.1549,6.013e-07
1.1568,6.0371e-07
1.1587,6.0288e-07
1.1606,6.0529e-07
1.1625,6.088e-07
1.1644,6.1133e-07
1.1663,6.1385e-07
1.1682,6.1638e-07
1.1701,6.1892e-07
1.172,6.2146e-07
1.1739,6.2397e-07
1.1758,6.2663e-07
1.1777,6.4606e-07
1.1797,6.4871e-07
1.1816,6.3245e-07
1.1835,6.3497e-07
1.1854,6.3766e-07
1.1873,6.5779e-07
1.1892,6.6056e-07
1.1911,6.6336e-07
1.193,6.4667e-07
1.195,6.4805e-07
1.1969,6.5086e-07
1.1988,6.5361e-07
1.2007,6.3779e-07
1.2027,6.5323e-07
1.2046,6.5709e-07
1.2065,6.5956e-07
1.2085,6.4558e-07
1.2104,6.4887e-07
1.2123,6.5058e-07
1.2143,6.3573e-07
1.2162,6.3881e-07
1.2181,6.4168e-07
1.2201,6.447e-07
1.222,6.4461e-07
1.224,6.4775e-07
1.2259,6.508e-07
1.2278,6.5388e-07
1.2298,6.7713e-07
1.2317,6.8036e-07
1.2337,6.8327e-07
1.2356,6.6528e-07
1.2376,6.6849e-07
1.2395,6.722e-07
1.2415,6.7601e-07
1.2434,6.5957e-07
1.2454,6.6299e-07
1.2474,6.6591e-07
1.2493,6.6905e-07
1.2513,6.8742e-07
1.2532,6.6919e-07
1.2552,6.7242e-07
1.2572,6.7426e-07
1.2591,6.9611e-07
1.2611,6.9796e-07
1.2631,7e-07
1.2651,7.0211e-07
1.267,7.2575e-07
1.269,7.2776e-07
1.271,7.2612e-07
1.273,7.2814e-07
1.2749,7.3015e-07
1.2769,7.3394e-07
1.2789,7.3604e-07
1.2809,7.381e-07
1.2829,7.402e-07
1.2849,7.6577e-07
1.2868,7.641e-07
1.2888,7.661e-07
1.2908,7.683e-07
1.2928,7.7061e-07
1.2948,7.5122e-07
1.2968,7.696e-07
1.2988,7.718e-07
1.3008,7.7401e-07
1.3028,7.7626e-07
1.3048,7.568e-07
1.3068,7.3715e-07
1.3088,7.3938e-07
1.3108,7.4169e-07
1.3128,7.4344e-07
1.3148,7.6916e-07
1.3168,7.7164e-07
1.3189,7.7403e-07
1.3209,7.7643e-07
1.3229,7.9958e-07
1.3249,7.7857e-07
1.3269,7.8102e-07
1.3289,7.8355e-07
1.331,7.8602e-07
1.333,7.8853e-07
1.335,7.9108e-07
